"";"Population";"age";"sex";"Beziehungsstatus";"Beschaeftigungsverhaeltnis";"Sonstiges_Arbeitsverhaeltnis";"Bildungsabschluss";"Einkommen"
"2";"nicht-klinisch";59;"male";"Verheiratet";"Angestellt (Vollzeit)";"-99";"Hochschule (Diplom)";"5.000 oder mehr"
"3";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"4";"nicht-klinisch";24;"male";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Abgeschlossene Ausbildung";"2.000 - 2.999 €"
"5";"nicht-klinisch";32;"male";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Abgeschlossene Ausbildung";"5.000 oder mehr"
"6";"nicht-klinisch";26;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"7";"nicht-klinisch";36;"male";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"8";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"9";"nicht-klinisch";23;"male";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"3.000 - 3.999 €"
"10";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"11";"nicht-klinisch";25;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"12";"nicht-klinisch";22;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"14";"nicht-klinisch";34;"male";"In einer festen Partnerschaft (zusammen lebend)";"Angestellt (Vollzeit)";"-99";"Hochschule (Promotion)";"5.000 oder mehr"
"16";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"17";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"18";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"19";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"20";"nicht-klinisch";23;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"21";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"22";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"23";"nicht-klinisch";40;"divers";"Single";"Student/in";"-99";"Hochschule (Master)";"4.000 - 4.999 €"
"24";"nicht-klinisch";33;"female";"Verheiratet";"Angestellt (Vollzeit)";"-99";"Hochschule (Bachelor)";"3.000 - 3.999 €"
"26";"nicht-klinisch";32;"male";"Verheiratet";"Selbstständig";"-99";"Hochschule (Bachelor)";"5.000 oder mehr"
"27";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"28";"nicht-klinisch";22;"male";"Single";"Student/in";"-99";"Fachabitur (FOS, BOS)";"keine Angabe"
"29";"nicht-klinisch";24;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Hochschule (Bachelor)";"1.000 - 1.999 €"
"30";"nicht-klinisch";41;"female";"Verheiratet";"Student/in";"-99";"Hochschule (Diplom)";"5.000 oder mehr"
"31";"nicht-klinisch";31;"female";"In einer festen Partnerschaft (zusammen lebend)";"Angestellt (Teilzeit)";"-99";"Hochschule (Master)";"3.000 - 3.999 €"
"32";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"33";"nicht-klinisch";22;"male";"Single";"Student/in";"-99";"Allgemeines Abitur";"5.000 oder mehr"
"35";"nicht-klinisch";25;"female";"Single";"Student/in";"-99";"Fachabitur (FOS, BOS)";"1.000 - 1.999 €"
"36";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"keine Angabe"
"37";"nicht-klinisch";24;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"2.000 - 2.999 €"
"38";"nicht-klinisch";24;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"39";"nicht-klinisch";26;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Abgeschlossene Ausbildung";"1.000 - 1.999 €"
"40";"nicht-klinisch";25;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"41";"nicht-klinisch";22;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"42";"nicht-klinisch";25;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"43";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"Unter 1.000 €"
"44";"nicht-klinisch";25;"male";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"45";"nicht-klinisch";20;"male";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"46";"nicht-klinisch";24;"male";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"keine Angabe"
"47";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"48";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"49";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"52";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"53";"nicht-klinisch";23;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"54";"nicht-klinisch";27;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Abgeschlossene Ausbildung";"Unter 1.000 €"
"55";"nicht-klinisch";21;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"56";"nicht-klinisch";22;"male";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"57";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"58";"nicht-klinisch";31;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"59";"nicht-klinisch";22;"male";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"61";"nicht-klinisch";22;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"62";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Fachabitur (FOS, BOS)";"Unter 1.000 €"
"63";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"64";"nicht-klinisch";21;"male";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"65";"nicht-klinisch";20;"male";"Single";"Student/in";"-99";"Allgemeines Abitur";"2.000 - 2.999 €"
"66";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"2.000 - 2.999 €"
"67";"nicht-klinisch";21;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"68";"nicht-klinisch";22;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"1.000 - 1.999 €"
"69";"nicht-klinisch";21;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"70";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"71";"nicht-klinisch";54;"female";"Verheiratet";"Angestellt (Teilzeit)";"-99";"Realschulabschluss";"5.000 oder mehr"
"72";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"74";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"Unter 1.000 €"
"75";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"76";"nicht-klinisch";26;"female";"In einer festen Partnerschaft (zusammen lebend)";"Sonstiges Arbeitsverhältnis";"Student und Vollzeit arbeitend";"Hochschule (Bachelor)";"2.000 - 2.999 €"
"77";"nicht-klinisch";23;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"78";"nicht-klinisch";26;"female";"Single";"Student/in";"-99";"Abgeschlossene Ausbildung";"2.000 - 2.999 €"
"79";"nicht-klinisch";56;"female";"Single";"Angestellt (Vollzeit)";"-99";"Hochschule (Magister)";"3.000 - 3.999 €"
"80";"nicht-klinisch";23;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"84";"nicht-klinisch";23;"female";"Verheiratet";"Student/in";"-99";"Allgemeines Abitur";"2.000 - 2.999 €"
"85";"nicht-klinisch";48;"male";"Verheiratet";"Angestellt (Vollzeit)";"-99";"Hochschule (Diplom)";"5.000 oder mehr"
"86";"nicht-klinisch";23;"female";"Single";"Student/in";"-99";"Hochschule (Bachelor)";"1.000 - 1.999 €"
"87";"nicht-klinisch";21;"female";"Single";"Student/in";"-99";"Hochschule (Bachelor)";"Unter 1.000 €"
"88";"nicht-klinisch";23;"male";"Single";"Student/in";"-99";"Hochschule (Bachelor)";"keine Angabe"
"89";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Hochschule (Bachelor)";"Unter 1.000 €"
"90";"nicht-klinisch";22;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Hochschule (Bachelor)";"keine Angabe"
"91";"nicht-klinisch";26;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Hochschule (Bachelor)";"1.000 - 1.999 €"
"93";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"94";"nicht-klinisch";28;"female";"Single";"Angestellt (Teilzeit)";"-99";"Hochschule (Master)";"2.000 - 2.999 €"
"95";"nicht-klinisch";59;"female";"Verheiratet";"Angestellt (Teilzeit)";"-99";"Hochschule (Diplom)";"5.000 oder mehr"
"97";"nicht-klinisch";23;"male";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"98";"nicht-klinisch";28;"male";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Hochschule (Bachelor)";"Unter 1.000 €"
"99";"nicht-klinisch";23;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Hochschule (Bachelor)";"1.000 - 1.999 €"
"100";"nicht-klinisch";25;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Hochschule (Bachelor)";"Unter 1.000 €"
"102";"nicht-klinisch";21;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"103";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"104";"nicht-klinisch";22;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"Unter 1.000 €"
"105";"nicht-klinisch";35;"female";"Verheiratet";"Student/in";"-99";"Hochschule (Bachelor)";"Unter 1.000 €"
"106";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"107";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"keine Angabe"
"108";"nicht-klinisch";35;"female";"Verheiratet";"Selbstständig";"-99";"Allgemeines Abitur";"3.000 - 3.999 €"
"109";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"110";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"111";"nicht-klinisch";26;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"112";"nicht-klinisch";21;"male";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"113";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"115";"nicht-klinisch";23;"male";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"keine Angabe"
"116";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"117";"nicht-klinisch";19;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"118";"nicht-klinisch";31;"female";"In einer festen Partnerschaft (getrennt lebend)";"Angestellt (Vollzeit)";"-99";"Fachabitur (FOS, BOS)";"3.000 - 3.999 €"
"119";"nicht-klinisch";60;"female";"Verheiratet";"Angestellt (Vollzeit)";"-99";"Abgeschlossene Ausbildung";"5.000 oder mehr"
"120";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Hochschule (Promotion)";"1.000 - 1.999 €"
"122";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"123";"nicht-klinisch";19;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"124";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Realschulabschluss";"Unter 1.000 €"
"125";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"126";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"127";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"1.000 - 1.999 €"
"128";"nicht-klinisch";19;"female";"Single";"Student/in";"-99";"Abgeschlossene Ausbildung";"Unter 1.000 €"
"129";"nicht-klinisch";28;"female";"Verheiratet";"Student/in";"-99";"Allgemeines Abitur";"2.000 - 2.999 €"
"130";"nicht-klinisch";19;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"keine Angabe"
"131";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"132";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"Unter 1.000 €"
"133";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"134";"nicht-klinisch";29;"female";"Verheiratet";"Student/in";"-99";"Hochschule (Master)";"4.000 - 4.999 €"
"135";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"136";"nicht-klinisch";32;"male";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Abgeschlossene Ausbildung";"5.000 oder mehr"
"137";"nicht-klinisch";18;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"138";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"139";"nicht-klinisch";23;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"3.000 - 3.999 €"
"140";"nicht-klinisch";29;"female";"Single";"Student/in";"-99";"Hochschule (Bachelor)";"1.000 - 1.999 €"
"141";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Fachabitur (FOS, BOS)";"Unter 1.000 €"
"142";"nicht-klinisch";20;"male";"Single";"Student/in";"-99";"Allgemeines Abitur";"keine Angabe"
"143";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"144";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"145";"nicht-klinisch";52;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Hochschule (Diplom)";"Unter 1.000 €"
"146";"nicht-klinisch";22;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"147";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"148";"nicht-klinisch";34;"male";"In einer festen Partnerschaft (zusammen lebend)";"Angestellt (Vollzeit)";"-99";"Abgeschlossene Ausbildung";"5.000 oder mehr"
"149";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"Unter 1.000 €"
"151";"nicht-klinisch";27;"female";"Single";"Angestellt (Vollzeit)";"-99";"Abgeschlossene Ausbildung";"2.000 - 2.999 €"
"153";"nicht-klinisch";18;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"154";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"155";"nicht-klinisch";23;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Hochschule (Bachelor)";"1.000 - 1.999 €"
"156";"nicht-klinisch";25;"male";"Single";"Student/in";"-99";"Fachabitur (FOS, BOS)";"1.000 - 1.999 €"
"157";"nicht-klinisch";24;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"3.000 - 3.999 €"
"158";"nicht-klinisch";46;"female";"Verheiratet";"Freiberuflich tätig";"-99";"Hochschule (Master)";"keine Angabe"
"159";"nicht-klinisch";49;"male";"Verheiratet";"Angestellt (Vollzeit)";"-99";"Hochschule (Diplom)";"5.000 oder mehr"
"160";"nicht-klinisch";21;"female";"Single";"Student/in";"-99";"Fachabitur (FOS, BOS)";"1.000 - 1.999 €"
"161";"nicht-klinisch";30;"female";"Single";"Angestellt (Vollzeit)";"-99";"Hochschule (Bachelor)";"3.000 - 3.999 €"
"162";"nicht-klinisch";31;"male";"In einer festen Partnerschaft (zusammen lebend)";"Angestellt (Teilzeit)";"-99";"Hochschule (Master)";"3.000 - 3.999 €"
"163";"nicht-klinisch";30;"female";"In einer festen Partnerschaft (zusammen lebend)";"Angestellt (Vollzeit)";"-99";"Fachabitur (FOS, BOS)";"3.000 - 3.999 €"
"164";"nicht-klinisch";61;"female";"Verheiratet";"Angestellt (Vollzeit)";"-99";"Hochschule (Diplom)";"3.000 - 3.999 €"
"165";"nicht-klinisch";34;"female";"In einer festen Partnerschaft (zusammen lebend)";"Angestellt (Vollzeit)";"-99";"Hochschule (Master)";"5.000 oder mehr"
"166";"nicht-klinisch";33;"male";"In einer festen Partnerschaft (getrennt lebend)";"Selbstständig";"-99";"Hochschule (Bachelor)";"2.000 - 2.999 €"
"168";"nicht-klinisch";32;"female";"In einer festen Partnerschaft (zusammen lebend)";"Angestellt (Vollzeit)";"-99";"Hochschule (Bachelor)";"2.000 - 2.999 €"
"169";"nicht-klinisch";30;"female";"Verheiratet";"Sonstiges Arbeitsverhältnis";"-99";"Hochschule (Promotion)";"keine Angabe"
"170";"nicht-klinisch";38;"male";"Verheiratet";"Angestellt (Vollzeit)";"-99";"Hochschule (Promotion)";"4.000 - 4.999 €"
"171";"nicht-klinisch";19;"female";"Single";"Angestellt (Vollzeit)";"-99";"Abgeschlossene Ausbildung";"1.000 - 1.999 €"
"173";"nicht-klinisch";26;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"174";"nicht-klinisch";48;"male";"Verheiratet";"Angestellt (Vollzeit)";"-99";"Hochschule (Diplom)";"5.000 oder mehr"
"176";"nicht-klinisch";45;"female";"In einer festen Partnerschaft (zusammen lebend)";"Angestellt (Vollzeit)";"-99";"Hochschule (Bachelor)";"5.000 oder mehr"
"177";"nicht-klinisch";22;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"2.000 - 2.999 €"
"178";"nicht-klinisch";28;"female";"Single";"Student/in";"-99";"Hochschule (Promotion)";"keine Angabe"
"179";"nicht-klinisch";22;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Hochschule (Bachelor)";"1.000 - 1.999 €"
"180";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"181";"nicht-klinisch";20;"male";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"182";"nicht-klinisch";26;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"2.000 - 2.999 €"
"183";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"184";"nicht-klinisch";36;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Hochschule (Bachelor)";"5.000 oder mehr"
"185";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"186";"nicht-klinisch";19;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"187";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"188";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"189";"nicht-klinisch";21;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"190";"nicht-klinisch";18;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Fachabitur (FOS, BOS)";"2.000 - 2.999 €"
"191";"nicht-klinisch";18;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"192";"nicht-klinisch";21;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"193";"nicht-klinisch";20;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"194";"nicht-klinisch";18;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"195";"nicht-klinisch";19;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"196";"nicht-klinisch";21;"female";"Single";"Student/in";"-99";"Allgemeines Abitur";"1.000 - 1.999 €"
"198";"nicht-klinisch";29;"male";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Hochschule (Diplom)";"Unter 1.000 €"
"199";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"200";"nicht-klinisch";19;"female";"Single";"Student/in";"-99";"Fachabitur (FOS, BOS)";"Unter 1.000 €"
"201";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (zusammen lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"202";"nicht-klinisch";20;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"203";"nicht-klinisch";19;"female";"In einer festen Partnerschaft (getrennt lebend)";"Student/in";"-99";"Allgemeines Abitur";"Unter 1.000 €"
"204";"nicht-klinisch";28;"male";"Single";"Student/in";"-99";"Fachabitur (FOS, BOS)";"Unter 1.000 €"
